alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's keep it fair and split the $10000 evenly. What do you think of this 50/50 split?,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Considering the inflation, I need a bit more. How about 60/40?",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"I understand the inflation concern, so here's a new offer: 45% for me and 55% for you. Let's make this work!",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"Inflation is taking its toll, I need a bigger share. 65/35 is my new proposal.",Bob,4,
,,,Alice,4,reject
4200.0,5800.0,I understand inflation is a concern for you. How about this offer: 42% for me and 58% for you? Let's find a middle ground.,Alice,5,
,,,Bob,5,reject
3000.0,7000.0,"Inflation is getting worse, I need an even bigger share to make it worthwhile. 70/30 is my new proposal.",Bob,6,
,,,Alice,6,reject
3900.0,6100.0,I understand the inflation impact even more now. Here's my offer: 39% for me and 61% for you. Let's try to reach an agreement!,Alice,7,
,,,Bob,7,reject
2500.0,7500.0,"Inflation is crippling my share, I need the lion's share to make it worth anything. 75/25 is my new proposal.",Bob,8,
,,,Alice,8,reject
3700.0,6300.0,I understand the inflation issue for you is severe. Here's my proposal: 37% for me and 63% for you. I hope this helps us reach an agreement.,Alice,9,
,,,Bob,9,accept
