message,product_price,player,round,decision
"Hi Bob, I have a great product that I think you'll love. I'm offering it to you for $120. Let me know if you're interested!",120.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but $120 is a bit too high for me. Would you consider $60?",60.0,Bob,2,
"Hi Bob, I appreciate your interest, but $60 is below my minimum price. I can go as low as $100 for this product. Let me know if this works for you.",100.0,Alice,2,RejectOffer
"Hi Bob, I understand $100 might still be a bit high for you. How about we settle at $90? This is a good deal for both of us.",90.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you coming down a bit. I could do $70, how does that sound?",70.0,Bob,4,
"Hi Bob, I'm willing to meet you halfway. How about $85? This is the lowest I can go while still making it worthwhile for me.",85.0,Alice,4,RejectOffer
"Hi Bob, I see we're getting closer. Let's try to close the deal at $82. This is a fair price and I believe it's a good opportunity for you.",82.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, it seems we're getting close. I'm willing to meet you halfway at $76.  Let's get this done!",76.0,Bob,6,
"Hi Bob, I appreciate your effort to meet in the middle. Let's settle at $80. This is my final offer, and it's a fair price for both of us.",80.0,Alice,6,RejectOffer
"Hi Bob, I'm firm on $80. It's a fair price and the best I can do. Let me know if you're willing to accept this offer.",80.0,Alice,7,
,,Bob,7,AcceptOffer
