message,product_price,player,round,decision
"Hi Bob, I'm pleased to offer you our premium product. Given its value and value it will generate for you, I'm confident that a price of $14500 is more than fair. Looking forward to your positive response.",14500.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. I appreciate the potential value your product brings. However, given my budget constraints, I'm willing to offer $11000. I believe this is a fair price for both of us. Looking forward to hearing your thoughts.",11000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I considered your offer and I am willing to reduce the price to $13000. I believe this price is fair and benefits us both. I am open to negotiation and I am looking forward to your reply.",13000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you, Alice, for adjusting your offer. I can see we're getting closer to an agreement. I propose $12000 as a fair middle ground. I hope we can close the deal with this offer.",12000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I have reconsidered my offer and I am willing to go down $12750. I hope we can come to an agreement and close the deal. I am looking forward to your reply.",12750.0,Alice,5,
,,Bob,5,AcceptOffer
