alice_gain,bob_gain,message,player,round,decision
55.0,45.0,Let's be fair and end this quickly,Alice,1,
,,,Bob,1,reject
45.0,55.0,"Considering inflation, I believe this split is fair for both of us. Let's settle now.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Inflation is hitting you harder, let's end this now",Alice,3,
,,,Bob,3,reject
40.0,60.0,Inflation is affecting me significantly more than you. This offer reflects a fair adjustment considering our different inflation rates. Let's agree and end this.,Bob,4,
,,,Alice,4,reject
62.0,38.0,"Your inflation rate is too high, I'm taking a bigger share",Alice,5,
,,,Bob,5,reject
35.0,65.0,"Given the severe impact of inflation on my share, this offer is necessary to ensure I get a fair value. Let's end this now before it gets worse.",Bob,6,
,,,Alice,6,reject
70.0,30.0,"Your share is devaluing rapidly, I'm taking a larger portion",Alice,7,
,,,Bob,7,reject
30.0,70.0,The value of my share is plummeting due to inflation. This offer is crucial to ensure I receive something of value. Let's agree now before it's too late.,Bob,8,
,,,Alice,8,reject
80.0,20.0,"Inflation is devastating your share, I'm taking control",Alice,9,
,,,Bob,9,reject
25.0,75.0,My share's value is nearly gone due to inflation. This is my final fair offer before it becomes worthless. Let's end this now.,Bob,10,
,,,Alice,10,reject
90.0,10.0,"Your share is almost worthless, I'm taking nearly everything",Alice,11,
,,,Bob,11,reject
20.0,80.0,This is our last chance. My share is nearly worthless due to inflation. Let's agree on this or we both get nothing.,Bob,12,
,,,Alice,12,accept
