alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start strong, Bob! I'm offering a slightly better split. How about it?",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Hi Alice, I think a fair 50/50 split makes the most sense for both of us. This way we both get an equal share of the money. What do you think?",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Okay Bob, let's try this again. I'm increasing my offer slightly, recognizing your point about fairness. Still a bit more favorable to me, but hopefully a good compromise. Ready to end this?",Alice,3,
,,,Bob,3,reject
5200.0,4800.0,"Alice, I see you're facing inflation issues which explains your position. I'm moving closer to your proposal with a 48/52 split that should work well for both of us. This seems like a fair compromise given our different situations.",Bob,4,
,,,Alice,4,reject
5100.0,4900.0,"Alright Bob, let's be realistic. I'm getting closer to splitting it almost perfectly. I really need to get some money before it loses even more value. This is as good as it gets from my side. Last chance?",Alice,5,
,,,Bob,5,accept
