alice_gain,bob_gain,message,player,round,decision
60.0,40.0,I think this is a fair split. Let's get this done!,Alice,1,
,,,Bob,1,reject
55.0,45.0,Let's consider meeting closer to the middle. How about this offer?,Bob,2,
,,,Alice,2,reject
58.0,42.0,"Okay, let's try this. I think this is a good compromise. Take it or leave it!",Alice,3,
,,,Bob,3,reject
56.0,44.0,Let's find a solution that benefits us both. How about this offer?,Bob,4,
,,,Alice,4,reject
55.0,45.0,"Alright, let's try this one last time. I'm willing to give a little more to close this deal.",Alice,5,
,,,Bob,5,accept
