message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you the opportunity to purchase this exceptional product. Considering its unique qualities and value, I'm offering it to you for $14000.",14000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thanks for the offer, but $14000 is a bit too high for me.  Would you consider $8000?",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the counteroffer, Bob. While I appreciate your interest, I can't go that low. How about we meet in the middle? I'm willing to offer it to you for $12000.",12000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you working with me. $12000 is still a bit more than I'd like to spend. How about $9500?",9500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're looking for a good deal. I am willing to come down a little bit more, but I need to make sure I get fair value for the product. My final offer is $11000. This is a significant reduction from my initial offer.",11000.0,Alice,5,
,,Bob,5,BuyFromJhon
