alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair and start with 60-40, I'm open to negotiations",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's be fair and split it equally. This way, neither of us loses any value, and we can both walk away happy. I really want to strike a deal with you",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering the inflation, my previous offer was generous. I'm willing to compromise, but 50-50 is not enough for me. Let's meet in the middle of my initial offer and your proposal",Alice,3,
,,,Bob,3,reject
46.0,54.0,"I took inflation into account, and I think this offer is fair. I'm open to negotiations, but I really want to reach a deal as soon as possible. Let's make this work for both of us!",Bob,4,
,,,Alice,4,reject
57.0,43.0,"I see you're trying to adjust for inflation, but your offer still doesn't meet my expectations. I'm willing to make a small concession, but I think I deserve a larger share considering the decreasing value of your gain",Alice,5,
,,,Bob,5,accept
