alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Fair 60-40 split,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,Meet in the middle,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,Slightly better deal,Alice,3,
,,,Bob,3,reject
4750.0,5250.0,Still willing to compromise,Bob,4,
,,,Alice,4,reject
5700.0,4300.0,Getting closer to my limit,Alice,5,
,,,Bob,5,reject
4800.0,5200.0,Split the difference again,Bob,6,
,,,Alice,6,reject
5600.0,4400.0,Last bit of flexibility,Alice,7,
,,,Bob,7,reject
4900.0,5100.0,"Getting desperate, meet halfway",Bob,8,
,,,Alice,8,reject
5500.0,4500.0,Final compromise,Alice,9,
,,,Bob,9,accept
