message,product_price,player,round,decision
"Hi Bob, I have a great product that I think you'll love. I'm offering it to you for $150.",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, $150 is a bit steep for me. I'm interested in the product, but I'm only willing to pay $100 for it. Let me know if you're open to that.",100.0,Bob,2,
"Hi Bob, I understand your position, but the lowest I can go is $125. Let me know if that works for you.",125.0,Alice,2,RejectOffer
"Hi Bob, I understand your position, but the lowest I can go is $125. Let me know if that works for you.",125.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to come down a bit, but $125 is still a little too high for me.  I'm happy to meet you in the middle at $112.50. Let me know if you're willing to consider that.",112.5,Bob,4,
"Hi Bob, I'm willing to come down a bit more. How about $118? Let me know if that's something you can work with.",118.0,Alice,4,RejectOffer
"Hi Bob, I'm willing to come down a bit more. How about $118? Let me know if that's something you can work with.",118.0,Alice,5,
,,Bob,5,BuyFromJhon
