message,product_price,player,round,decision
"Hi Bob, I'm offering you this product at a price of $150. It's a great deal for its value!",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer, but $150 is a bit out of my budget. I'm willing to pay $60 for the product. What do you think?",60.0,Bob,2,
,,Alice,2,RejectOffer
"I understand your budget constraints, Bob. How about we meet in the middle at $120? It's a fair price for the quality of this product.",120.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for coming down, Alice, but $120 is still a bit high for me. I can go up to $70. Let me know if that works for you!",70.0,Bob,4,
,,Alice,4,RejectOffer
"Thanks for your offer, Bob. I really want to make this work for both of us. How about we settle at $110? I believe it's a good compromise considering the value of the product.",110.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to negotiate, Alice. However, $110 is still beyond what I'm willing to spend. I can increase my offer to $75. Is that something you can work with?",75.0,Bob,6,
,,Alice,6,SellToJhon
