alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a reasonable offer, Bob. I believe this split reflects the advantage I have with the inflation rate.",Alice,1,
,,,Bob,1,reject
5500.0,4500.0,"I appreciate your perspective, Alice, but I'd like to propose a slightly more balanced split. This division respects your inflation advantage while being fair on both sides.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Bob, I'm trying to be fair, but I need to consider the decreasing value. This is a compromise offer.",Alice,3,
,,,Bob,3,reject
5300.0,4700.0,"Alice, with the devaluation affecting us both, let's agree on a more equitable split. This offer seeks to balance the impact of inflation for both of us.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"Bob, this is a final offer.  I am trying to meet you halfway considering the depreciation, but I need to prioritize securing a reasonable amount for myself. This is the best I can do.",Alice,5,
,,,Bob,5,accept
