alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, Bob. It's fair and we both walk away happy.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I appreciate the offer, Alice, but I think I can contribute a bit more to this venture. How about a 60/40 split?",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, considering the inflation and the value decrease, I think a 55/45 split in my favor is fair. Let's end this soon before our money loses more value.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Alice, I understand the time pressure with inflation, but I also believe my input deserves a fair share. Let's meet in the middle - 55/45 my way.",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"Bob, with inflation hitting us hard, I propose a 60/40 split in my favor. It's time to settle this before our money loses even more value.",Alice,5,
,,,Bob,5,accept
