message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product. I believe it has great value and I'm willing to let it go for a competitive price. Let me know if you're interested.",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. However, I was looking to spend no more than $70 on this product. Would you be willing to match this price?",70.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your interest in the product, but I'm afraid $70 is a bit too low for me. I'm willing to compromise, but I need to get a bit closer to my original price. Let me see if I can meet you halfway.",120.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, thank you for trying to meet me halfway. However, I am looking to spend no more than $85 on this product. Would you be willing to accept this price?",85.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I see we're getting closer to a deal. I appreciate your willingness to increase your offer. However, I still need to get a bit more for the product. I'm willing to compromise further, but I need to get at least $110 for it. Let me know if this is something you'd be willing to consider.",110.0,Alice,5,
,,Bob,5,BuyFromJhon
