alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's start with a fair split. I'm taking 60% and you get 40%. Deal?,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"My turn, a bit more balanced, don't you think?",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,Let's meet in the middle. I propose a 55-45 split in my favor.,Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"Getting closer to an even split, don't you think it's time to be fair?",Bob,4,
,,,Alice,4,reject
525000.0,475000.0,I'm willing to compromise. How about a 52.5-47.5 split in my favor?,Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Equal split, the fairest way to divide, let's end this game",Bob,6,
,,,Alice,6,accept
