message,product_price,player,round,decision
Hi Bob! I'm excited to offer you a fantastic product that I believe you'll find valuable. I'm willing to sell it to you for $13000.,13000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I'm definitely interested in the product, but $13000 is a bit steep for me. Would you consider $8000?",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob! I appreciate your interest, but $8000 is quite a bit lower than I'm willing to go. How about we meet in the middle at $11500?",11500.0,Alice,3,
,,Bob,3,RejectOffer
"I understand we both have a price in mind, Alice. To be completely transparent, I can get a similar product elsewhere for $10000.  To make it worth my while, I could go up to $9000 for yours. ",9000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your transparency, Bob. While I understand you can find a similar product for $10000, I'm still looking for a better price. How about $10500 for mine?",10500.0,Alice,5,
,,Bob,5,BuyFromJhon
