alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,I think this is a fair split. Let's get this done!,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,My turn to make a fair offer. Let's end this quickly!,Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Okay, Bob. Let's try this again. This is a bit more reasonable, I think.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,I'm feeling generous. Let's wrap this up!,Bob,4,
,,,Alice,4,reject
520000.0,480000.0,"Alright, Bob, let's make this the last offer. I'm getting tired of this.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,Final offer. Equal split. Take it or leave it. Let's be done with this.,Bob,6,
,,,Alice,6,accept
