alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's start with a reasonable offer. I believe this division is fair and benefits us both.,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's try a more balanced split, considering we both want to walk away with something.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Your offer was tempting, but ultimately unfair considering the inflation working against me. Let's meet in the middle.",Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"Considering the inflation is hitting me harder, I'm willing to compromise but still need a slightly larger share.",Bob,4,
,,,Alice,4,reject
510000.0,490000.0,This offer is a compromise that acknowledges the inflation disparity while still providing us both a good deal.  Time is running out.,Alice,5,
,,,Bob,5,accept
