alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's start fair and split it 50-50. What do you say, Bob?",Alice,1,
,,,Bob,1,reject
45.0,55.0,I need a bit more to account for inflation. Let's settle with this?,Bob,2,
,,,Alice,2,reject
48.0,52.0,"Considering inflation's impact on you, I'm offering 52 to you and 48 for me. This way, we both get a fair share adjusted for the situation. What do you think, Bob?",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Considering the inflation impact on me, I would like to propose a 60-40 split. This way, I can ensure I'm not losing too much value over time.",Bob,4,
,,,Alice,4,reject
45.0,55.0,"Bob, I understand inflation is hitting you harder. How about a 55-45 split in your favor? This should help mitigate the impact on you while still being fair to both of us.",Alice,5,
,,,Bob,5,accept
