message,product_price,player,round,decision
"Hi Bob, I'm excited to discuss the opportunity of selling you the product. I believe this is a valuable investment for you. I'm willing to let it go for $1750000.",1750000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your initial offer. I'm interested in the product, but I was thinking more along the lines of $1200000. I believe this is a fair price considering the market value. Looking forward to hearing your thoughts.",1200000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your response and your interest in the product. However, considering its value and the potential it holds, I can offer it to you for $1600000.",1600000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, thank you for reconsidering the price. I'm still very interested in the product, but I was hoping we could meet somewhere in the middle. I'm willing to pay $1400000 for the product. I believe this is a reasonable offer considering the product's value to me.",1400000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, thanks for your counteroffer. I'm glad to see your interest in the product. To move forward, I can let it go for $1525000. I believe this reflects its true value while still being a good opportunity for you.",1525000.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your continued willingness to negotiate. However, I'm still a bit hesitant about the price. I'm willing to pay $1450000 for the product, which is a significant investment for me. I hope we can finalize the deal at this price.",1450000.0,Bob,6,
,,Alice,6,RejectOffer
"Hi Bob, thank you for your patience. I understand your concerns about the price. To finalize the deal, I can offer the product for $1490000. I believe this is a fair compromise and a great opportunity for you.",1490000.0,Alice,7,
,,Bob,7,RejectOffer
"Hi Alice, I appreciate your efforts to find a mutually beneficial price. However, I'm still trying to stay within my budget. I'm willing to pay $1000000 for the product, which is the maximum I'm comfortable with. If we can't agree on this price, I'll have to consider other options.",1000000.0,Bob,8,
,,Alice,8,SellToJhon
