message,product_price,player,round,decision
"Hi Bob, I've got a great product I think you'd really like. I'm offering it to you for $250.",250.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but $250 is a bit out of my budget. I'm interested in the product, but I was thinking more along the lines of $50. Can we meet somewhere in between?",50.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the counteroffer, Bob. I understand you're looking for a good deal. However, I'm willing to go down a bit from my original offer. How about $220?",220.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you coming down from $250, but $220 is still a bit steep for me. I'm willing to meet you halfway between my previous offer and your new offer. How about $135?",135.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're trying to get a good deal. Given that you're close to my bottom line, I'm willing to come down a bit more. However, I need to make a reasonable profit. How about we settle on $200?",200.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your willingness to come down in price. However, $200 is still above my budget. I'm willing to pay a bit more than my previous offer, but I need to stay within my means. How about $160?",160.0,Bob,6,
,,Alice,6,AcceptOffer
