alice_gain,bob_gain,message,player,round,decision
55.0,45.0,Fair share for both,Alice,1,
,,,Bob,1,reject
40.0,60.0,"Considering inflation, I think this split is fair for both of us.",Bob,2,
,,,Alice,2,reject
52.0,48.0,"Meet in the middle, considering inflation",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Given the rapid decrease in value due to inflation, I believe this split better reflects the urgency to settle.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Equal split, inflation affects us both",Alice,5,
,,,Bob,5,reject
42.0,58.0,"With inflation hitting me harder, I need a bit more to make up for the loss in value. This is a fair compromise.",Bob,6,
,,,Alice,6,reject
48.0,52.0,"Considering the unequal inflation impact, a slight concession",Alice,7,
,,,Bob,7,reject
38.0,62.0,Inflation is severely impacting my share. This offer reflects the urgency to settle before the value drops further.,Bob,8,
,,,Alice,8,reject
46.0,54.0,"Still willing to compromise, but need a fairer share",Alice,9,
,,,Bob,9,reject
35.0,65.0,"With only a few rounds left and the value of money dropping rapidly for me, this is a necessary adjustment to ensure we both get something worthwhile.",Bob,10,
,,,Alice,10,reject
44.0,56.0,Last chance for a reasonable compromise,Alice,11,
,,,Bob,11,reject
30.0,70.0,"This is our last chance. With the money almost worthless for me, I need a significant share to make it worthwhile. Let's settle this now.",Bob,12,
,,,Alice,12,accept
