alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's settle this quickly. A 60/40 split seems fair.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's meet in the middle, 55/45 is more reasonable.",Bob,2,
,,,Alice,2,reject
6200.0,3800.0,I'm serious about getting this done early.  62/38 is my final offer.,Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"You're getting closer, but 62/38 isn't fair. How about 58/42?",Bob,4,
,,,Alice,4,reject
6400.0,3600.0,This is a fair deal considering time is on my side. 64/36 and we are done.,Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"You're pushing your luck. I'll take 60/40, considering the inflation I'm facing.",Bob,6,
,,,Alice,6,reject
6500.0,3500.0,"Bob, let's be realistic. The clock is ticking. 65/35 is my final offer.",Alice,7,
,,,Bob,7,accept
