message,product_price,player,round,decision
"Bob, I'm thrilled to offer you the opportunity to acquire this exceptional product. Considering its rarity and significance, I'm initially offering it to you for $1200000.  I'm open to discussing this further if you're interested.",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate your offer, but I believe the product's value to me is closer to $1000000. Could we settle on this price?",1000000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I understand your perspective. However, I'm still confident in the product's higher value. How about we meet in the middle? I'm willing to sell it to you for $1100000.",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I see your point, but I'm still hoping we can find a more favorable price for me. How about we settle at $1050000? This would be a fair compromise considering both our positions.",1050000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, thank you for your continued interest. I appreciate your willingness to negotiate. However, I can't go that low just yet. How about $1080000? This is a slight decrease from my previous offer and reflects my desire to reach an agreement.",1080000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your efforts to meet in the middle. Let's try to close the gap a bit more. How about $1060000? This should be a good compromise for both of us.",1060000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I appreciate your persistence. I'm willing to concede slightly further. I will offer the product to you for $1070000. This represents a very good deal for you.",1070000.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, I'm glad we're getting closer. Let's try to finalize this. How about we settle at $1065000? This is a small step up from my last offer and should be acceptable for both of us.",1065000.0,Bob,8,
,,Alice,8,RejectOffer
"Bob, I appreciate your patience and willingness to negotiate. This is my final offer. I will sell the product to you for $1070000. This price is fair, given the product's worth. Take it or leave it.",1070000.0,Alice,9,
,,Bob,9,AcceptOffer
