alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's start with a reasonable offer, Bob. I take 60% and you get 40%. This way we both benefit from ending the game quickly.",Alice,1,
,,,Bob,1,reject
525000.0,475000.0,"Inflation is a real thing, Alice. I'm taking a bit more this round. We both still get a lot.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Bob, I understand the inflation concerns, but let's be fair. I'm slightly lowering my share while ensuring you still get a significant amount.",Alice,3,
,,,Bob,3,reject
490000.0,510000.0,"Alice, it's my turn. I'm taking the majority now. Let's end this.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"Bob, it seems like we're getting nowhere. This is my final offer. It's important we settle this before inflation eats away at the value. ",Alice,5,
,,,Bob,5,reject
470000.0,530000.0,Last offer. I'm taking the majority. Accept or we both lose even more.,Bob,6,
,,,Alice,6,accept
