alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it fairly. I take 60%, you take 40%. What do you think?",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's meet in the middle, 55% for me, 45% for you.",Bob,2,
,,,Alice,2,reject
5000.0,5000.0,How about we split it evenly? 50/50 for both of us.,Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Considering inflation, I need a bit more. 58% for me, 42% for you.",Bob,4,
,,,Alice,4,reject
4800.0,5200.0,"Given the inflation and previous rounds, how about 48% for me and 52% for you?",Alice,5,
,,,Bob,5,accept
