message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. I believe it has great value and I'm willing to let it go for a premium price. I'm looking for a serious buyer who recognizes its worth.",15000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. I'm interested in the product, but I think the price is a bit steep. I'd like to make a counteroffer.",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Hello Bob, thank you for your counteroffer. I understand that you think the initial price is steep, but I believe the product's value is closer to my initial offer. I'm willing to negotiate and find a mutually beneficial price. I'll meet you halfway between my initial offer and your counteroffer.",14000.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, I appreciate your willingness to negotiate. Meeting halfway is a good start, but I still think we can find a better price. I'm willing to increase my offer, but not by much. Let's try to find a compromise.",11000.0,Bob,4,
,,Alice,4,RejectOffer
"Hello Bob, I appreciate your increased offer. I'm getting closer to a price that works for me, but I still need a bit more. Let's see if we can find a compromise. I'm willing to come down a bit further, but I need to feel confident that I'm getting a fair deal.",12900.0,Alice,5,
,,Bob,5,BuyFromJhon
