alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's split this fairly! I'm offering you 40%. Do you accept?,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,I think 55% is more fair considering the inflation I'm facing.,Bob,2,
,,,Alice,2,reject
6500.0,3500.0,"Alright, Bob. Inflation is hitting you hard, but I'm still offering a significant chunk. Take it or leave it – this is my final offer.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"You said that was your final offer, but I'm still here. Considering the inflation, I need a bigger share.",Bob,4,
,,,Alice,4,reject
6200.0,3800.0,I see you're still holding out. Let's try a slightly more generous offer. This should be closer to what you want.,Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"Inflation is taking a toll, I need a bigger share to make up for the loss. This is as low as I'm willing to go.",Bob,6,
,,,Alice,6,reject
6000.0,4000.0,"Last chance, Bob. I'm going back to my initial offer. Take it, or we both get nothing. The choice is yours.",Alice,7,
,,,Bob,7,accept
