round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,This product has been carefully selected for your consideration.,
,,Bob,1,,yes
low-quality,0.0,Nature,2,,
,,Alice,2,This product meets our standard requirements.,
,,Bob,2,,yes
low-quality,0.0,Nature,3,,
,,Alice,3,This product is an interesting option for those looking for a unique experience.,
,,Bob,3,,yes
low-quality,0.0,Nature,4,,
,,Alice,4,We're excited to offer this product to our valued customers.,
,,Bob,4,,yes
high-quality,125.0,Nature,5,,
,,Alice,5,We've received exceptionally positive feedback from our internal review team about this product.,
,,Bob,5,,yes
low-quality,0.0,Nature,6,,
,,Alice,6,This product is a popular choice among some of our customers.,
,,Bob,6,,yes
high-quality,125.0,Nature,7,,
,,Alice,7,Our quality assurance team has thoroughly inspected this product and is pleased with the results.,
,,Bob,7,,yes
low-quality,0.0,Nature,8,,
,,Alice,8,This product is a great way to try something new and different.,
,,Bob,8,,yes
low-quality,0.0,Nature,9,,
,,Alice,9,We're offering this product as part of our ongoing effort to provide a wide range of options.,
,,Bob,9,,yes
low-quality,0.0,Nature,10,,
,,Alice,10,This product has been added to our catalog due to customer demand.,
,,Bob,10,,yes
low-quality,0.0,Nature,11,,
,,Alice,11,We're continuing to explore new possibilities with this product.,
,,Bob,11,,yes
low-quality,0.0,Nature,12,,
,,Alice,12,This product is part of our ongoing commitment to innovation.,
,,Bob,12,,yes
high-quality,125.0,Nature,13,,
,,Alice,13,"Our team is particularly proud of this product, and we think it stands out from the rest.",
,,Bob,13,,yes
high-quality,125.0,Nature,14,,
,,Alice,14,"We've conducted rigorous testing on this product, and the results have exceeded our expectations.",
,,Bob,14,,yes
high-quality,125.0,Nature,15,,
,,Alice,15,"This product has earned our highest internal rating, and we're confident you'll be impressed.",
,,Bob,15,,yes
low-quality,0.0,Nature,16,,
,,Alice,16,"This product is an intriguing addition to our lineup, and some customers may find it suitable for their needs.",
,,Bob,16,,yes
low-quality,0.0,Nature,17,,
,,Alice,17,We're making this product available for customers who are looking for an alternative option.,
,,Bob,17,,yes
low-quality,0.0,Nature,18,,
,,Alice,18,This product is one of the many choices we offer to cater to diverse customer preferences.,
,,Bob,18,,yes
high-quality,125.0,Nature,19,,
,,Alice,19,Our experts have carefully crafted this product to deliver exceptional performance and value.,
,,Bob,19,,yes
low-quality,0.0,Nature,20,,
,,Alice,20,This product is another option for customers who want to explore different possibilities.,
,,Bob,20,,yes
