alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's agree on this fair split. We both get a significant amount, and we can avoid losing money to inflation.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"My turn, a bit more balanced towards me, let's end this before inflation kicks in",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Okay, I'm lowering my demand a bit. This split is still beneficial for both of us, considering the ticking clock.",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"Inflation is eating into your share, time to be realistic about the split",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Let's just split it down the middle. This is a fair offer, and further delays will only hurt us both due to inflation.",Alice,5,
,,,Bob,5,accept
