alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's split the money! I'm offering a slightly better split for myself to get the ball rolling. Accept and we both win!,Alice,1,
,,,Bob,1,reject
5000.0,5000.0,Let's make it a fair split! 50/50 seems reasonable.,Bob,2,
,,,Alice,2,reject
7000.0,3000.0,"Okay, things are getting tight. I'm upping my offer to secure a deal. Take it, or we both risk getting nothing. Time is running out!",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,I'm offering a slightly better deal for you this time. Let’s split it more favorably!,Bob,4,
,,,Alice,4,reject
6500.0,3500.0,"Last chance saloon! I'm giving a little more ground, but this is it. If you don't take this, we're both empty-handed. Think carefully!",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"I'm offering you a solid deal! Even though I get more, it’s still a win for both of us. Let's finalize this!",Bob,6,
,,,Alice,6,reject
5000.0,5000.0,"Alright, this is it. Pure 50/50. No arguments, no more negotiation. Take it or leave it. This is the fairest I can offer at this stage.",Alice,7,
,,,Bob,7,accept
