alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Hi Bob, I propose we split it 60-40 in my favor. Given the inflation, I think this is a fair start. What do you say?",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Hi Alice, considering the inflation affecting my share, I propose a 55-45 split in my favor this round. Let's see if we can reach an agreement soon.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, since we're now in round 3 and the value is decreasing, I suggest a 55-45 split in my favor. This way, we both get a reasonable amount considering the inflation. What do you think?",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Alice, we're now in round 4 and the value of the money is significantly less for me due to inflation. I propose a 60-40 split in my favor to compensate for the loss in value. Let's try to settle this soon.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, we're now in round 5 and the value of the money is dropping fast. I propose we split it 50-50. This way, we both get an equal share despite the inflation. Let's end this now, what do you say?",Alice,5,
,,,Bob,5,reject
35.0,65.0,"Alice, we're in round 6 now, and the money's value for me has dropped significantly. To make up for the inflation, I suggest a 65-35 split in my favor. We're running out of time, let's agree on this and end the game.",Bob,6,
,,,Alice,6,reject
45.0,55.0,"Bob, we're in round 7 and the money's value is decreasing rapidly. I propose a 45-55 split in your favor. This is a compromise considering the inflation and the urgency to settle. Let's agree on this and end the game.",Alice,7,
,,,Bob,7,accept
