alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"I think this is a fair first offer. What do you say, Bob?",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"Alice, let's be realistic. The value decays rapidly. This is a generous offer considering the circumstances.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Okay Bob, let's try this again. I think this split is still reasonable, considering the decay in value. Let me know what you think.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"Alice, this is a fair deal.  The value keeps dropping, and we need to settle this soon.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"Alright Bob, we are getting closer to a fair split. This is my final offer. Let me know if this is acceptable.",Alice,5,
,,,Bob,5,accept
