message,product_price,player,round,decision
"Hi Bob, I'm offering you our premium product at a special price of $12000. This is a great deal considering its value and quality. Let me know if you're interested!",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. However, I'm looking for a better price. Would you be willing to sell the product for $10000?",10000.0,Bob,2,
"Thanks for your counteroffer, Bob. I understand you're looking for a better deal. I'm willing to meet you halfway. How about $11000? This price reflects the high value of the product while also considering your budget constraints.",11000.0,Alice,2,RejectOffer
"Thanks for your counteroffer, Bob. I understand you're looking for a better deal. I'm willing to meet you halfway. How about $11000? This price reflects the high value of the product while also considering your budget constraints.",11000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your flexibility, Alice. However, I was hoping to get an even better price. Would you consider selling the product for $9500?",9500.0,Bob,4,
"Thank you for your offer, Bob. I'm willing to go down a bit more to $10500. This is a fair price considering the value of the product. Let me know what you think.",10500.0,Alice,4,RejectOffer
"Thank you for your offer, Bob. I'm willing to go down a bit more to $10500. This is a fair price considering the value of the product. Let me know what you think.",10500.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for the revised offer, Alice. I appreciate your willingness to negotiate. Would you consider lowering the price to $10000?",10000.0,Bob,6,
"Thank you for your offer, Bob. I accept your proposal to sell the product for $10000. It's a pleasure doing business with you!",,Alice,6,AcceptOffer
