alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's split it fairly, Bob. I believe this is a good start for both of us!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Alice, I believe a 60-40 split in my favor is fair considering the rapid decrease in value for me. Let's settle this quickly before our shares lose more value!",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Bob, inflation is hitting us both. Let's try a more even split this time. This is still a good deal for you compared to what you'll get if we keep going.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, with inflation affecting us differently, I propose a 55-45 split in my favor. This is a fair compromise given the rapid devaluation on my side. Let's end this soon before it gets worse!",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Bob, let's settle this with a 50/50 split. It's the fairest solution, and we both need to get something before it's all gone.",Alice,5,
,,,Bob,5,reject
475000.0,525000.0,"Alice, given the significant impact of inflation on my share, I propose a 52.5-47.5 split. This is a fair adjustment considering our different rates of devaluation. Let's agree before it becomes even less valuable!",Bob,6,
,,,Alice,6,reject
480000.0,520000.0,"Alright Bob, I see your point about inflation. Let's go with a slightly more generous split for you this time to ensure we both get something. This should be acceptable, given how quickly our money is losing value.",Alice,7,
,,,Bob,7,accept
