message,product_price,player,round,decision
"Hi Bob, I hope you're well. I'm offering my product at $200. Please let me know if you'd like to accept this offer or if you have another price in mind.",200.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but that's a bit too high for me.  Would you consider $75?",75.0,Bob,2,
"Bob, I appreciate your offer, but I'm afraid $75 doesn't meet my minimum required price. Let's try to work something out; I'll send you a counteroffer in the next round.",,Alice,2,RejectOffer
"Hi Bob, I understand the need to work within a budget, but this product has significant value. My next counteroffer is $125. Let me know if you’re comfortable with that price.",125.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate the offer, but $125 is still a bit much for me.  How about we meet in the middle at $100?",100.0,Bob,4,
"Bob, I appreciate your willingness to negotiate. However, I believe the product's value warrants a slightly higher price. Would you consider $110?",,Alice,4,RejectOffer
"Hi Bob, thanks for working with me. I believe $110 reflects a fair compromise on the product's true value while still keeping things flexible. Let me know if $110 works for you.",110.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I'm willing to go up slightly, but $110 is still a bit more than I'd like to spend.  Would you consider $105?",105.0,Bob,6,
"Bob, your offer of $105 is acceptable. Let's proceed with the sale at that price.",,Alice,6,AcceptOffer
