alice_gain,bob_gain,message,player,round,decision
80.0,20.0,Here's a fair split. Let's start off with this division!,Alice,1,
,,,Bob,1,reject
40.0,60.0,"My turn, a bit more balanced, don't you think?",Bob,2,
,,,Alice,2,reject
75.0,25.0,I'm offering you a bigger share than before. Let's meet halfway!,Alice,3,
,,,Bob,3,reject
35.0,65.0,"Considering inflation, I'm being generous. Let's settle this!",Bob,4,
,,,Alice,4,reject
70.0,30.0,"I’m increasing my offer. This way, you still get a decent share. Let's agree this time!",Alice,5,
,,,Bob,5,reject
30.0,70.0,"Inflation is killing me, let's be reasonable and split it like this",Bob,6,
,,,Alice,6,reject
60.0,40.0,This is a fair offer considering the inflation impact. Let's compromise and agree!,Alice,7,
,,,Bob,7,accept
