alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,"Let's be reasonable, Bob. This offer gives you a decent share.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's meet in the middle, Alice. This is a fair offer considering we both want the most out of this deal.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Okay, Bob, let's try this again. Time is ticking, and this offer still gives you a significant portion.",Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"I'm willing to take a bigger share due to the inflation affecting my end. This is still a reasonable offer for you, Alice.",Bob,4,
,,,Alice,4,reject
570000.0,430000.0,"Bob, the value is decreasing with every round. This is a compromise, and it's in our best interest to agree now.",Alice,5,
,,,Bob,5,reject
380000.0,620000.0,"Considering the rapidly decreasing value on my end, I need a larger share to make this deal worthwhile. Let's settle this now.",Bob,6,
,,,Alice,6,reject
540000.0,460000.0,"Bob, we're running out of time. This offer is a compromise to get us both something before it's too late.",Alice,7,
,,,Bob,7,reject
320000.0,680000.0,The value is dropping drastically for me. I need a substantial share to make this deal worth anything. This is my best offer considering the circumstances.,Bob,8,
,,,Alice,8,reject
500000.0,500000.0,"Bob, this is it. A 50/50 split is the fairest option at this point. Let's end this before we both get nothing.",Alice,9,
,,,Bob,9,accept
