alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's start fair, 50-50 split. What do you say, Bob?",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I want a bit more, 60-40 seems fair to me.",Bob,2,
,,"I understand you want more, Bob, but 60-40 is too steep for me, especially with inflation hitting us. Let's see if we can find a middle ground next round.",Alice,2,reject
45.0,55.0,"Given the inflation and our previous rounds, how about a 45-55 split in your favor, Bob? It's a bit more for you but still fair for both of us considering the circumstances.",Alice,3,
,,,Bob,3,reject
35.0,65.0,"Considering the inflation is hitting me harder, I need a bigger share, 65-35 is my new proposal.",Bob,4,
,,"Bob, I see inflation is affecting you more, but a 65-35 split is too much for me to accept. Let's try to find a more balanced solution in the next round.",Alice,4,reject
40.0,60.0,"Bob, considering the inflation impact on both of us, how about a 40-60 split in your favor? It's a bit more for you but still reasonable given the circumstances.",Alice,5,
,,,Bob,5,accept
