alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Split it evenly, no need to wait",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,Let's make a deal. I believe this is a fair split considering the time pressure and the risk of inflation for both of us.,Bob,2,
,,,Alice,2,reject
460000.0,540000.0,"More reasonable split, considering inflation",Alice,3,
,,,Bob,3,reject
410000.0,590000.0,"Alice, this offer secures a good portion for you while acknowledging the increasing impact of inflation. Let's settle this now.",Bob,4,
,,,Alice,4,reject
470000.0,530000.0,"Last chance for a reasonable split, inflation is killing me",Alice,5,
,,,Bob,5,reject
420000.0,580000.0,"Alice, we're running out of time. This is a strong offer considering inflation's impact. Let's be reasonable and close this deal.",Bob,6,
,,,Alice,6,accept
