alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Hi Bob, let's split this fairly. 60 for me, 40 for you. It's a good starting point, and we avoid losing value to inflation!",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Hi Alice, I appreciate the offer, but I think a more even split is fairer. How about 55 for me and 45 for you?",Bob,2,
,,,Alice,2,reject
57.0,43.0,"Okay Bob, considering we're losing value to inflation, I'll meet you in the middle a bit. I propose 57 for me and 43 for you. Let's get this done!",Alice,3,
,,,Bob,3,reject
48.0,52.0,"Alice, this inflation is eating at our potential gains.  Let's settle this now. I'm offering you 48, and I'll take 52.",Bob,4,
,,,Alice,4,reject
54.0,46.0,"Bob, inflation is hurting us both. I'll lower my ask to 54 for me and 46 for you. This is a good compromise and avoids further losses. Please accept.",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Alice, let's stop wasting time and losing money. A 50/50 split is the fairest option.  Agree to this, and we both walk away with something.",Bob,6,
,,,Alice,6,accept
