alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,Let's start with this.  A bird in the hand...,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,I think this is a fair split. Take it or leave it.,Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"Let's be reasonable, Bob. This is a much better deal for both of us.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Okay, last chance for a decent split.  This is my final offer.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"Bob, I'm trying to be fair, but I won't be lowballed. This is a good offer.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,Half and half.  The fairest deal.  Take it.,Bob,6,
,,,Alice,6,accept
