message,product_price,player,round,decision
"Bob, I'm excited to offer you this incredible product. Given its unique and unparalleled value, I'm willing to part with it for.",3000000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thank you for the offer. While I recognize the potential value of this product, $3000000 is far beyond my budget.  I'm willing to pay $1500000 for it.  Let's see if we can find a middle ground.",1500000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your counteroffer. However, considering the immense value of this product and the potential it holds, I can't go down to $1500000. How about we meet in the middle at.",2250000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand the value you place on this product, but $2250000 is still too high for me.  I'm willing to go up to $1800000. Let's try to bridge the gap.",1800000.0,Bob,4,
,,Alice,4,RejectOffer
"Alright Bob, I'm willing to come down a bit further. Considering the investment you're willing to make, I'll offer it to you for. This is my final offer.",2000000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice,  I appreciate you coming down in price.  However,  $2000000 is still more than I'm comfortable with.  I'm willing to offer $1900000.  This is my final offer.  If we can't agree on this price, I'll have to move on to another option.",1900000.0,Bob,6,
,,Alice,6,AcceptOffer
