alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, Bob. It's fair and we both walk away happy.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I think I deserve a bit more, let's try 60-40.",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"Considering inflation's impact on my share, I'm proposing a 45-55 split. It's a fair compromise given the circumstances.",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"Inflation affects you, not me. I'm willing to take a bit more, 65-35 seems reasonable.",Bob,4,
,,,Alice,4,reject
4000.0,6000.0,"Given the significant impact of inflation on my share, I'm proposing a 40-60 split. This is my final offer before the value drops even further.",Alice,5,
,,,Bob,5,accept
