alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's be fair and consider the inflation,Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's split it equally, considering the inflation it's a fair deal for both of us.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering the inflation difference, I'm being generous",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Considering the inflation difference, this offer should be fair",Bob,4,
,,,Alice,4,reject
56.0,44.0,"I'm still willing to compromise, but don't push too far",Alice,5,
,,,Bob,5,accept
