message,product_price,player,round,decision
"Bob, I'm delighted to offer you the opportunity to acquire this exceptional product. Given its significant value to you and its rarity, I'm proposing a price of...",1400000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, while I appreciate the offer, $1400000 is a bit higher than I was expecting. I'm very interested in the product, but my budget is tighter than that. How about we start at $900000?",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your position. While $900000 is a bit low considering the product's worth to you, I'm willing to be flexible. How about we meet in the middle at $1300000?",1300000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you meeting me in the middle. $1300000 is still a bit more than I can comfortably spend. I'm willing to come up to $1100000. What do you think?",1100000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, thank you for your persistence. I'm willing to come down a bit further. Given the product's value to you, my final offer is $1200000.",1200000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I'm very interested. Let's try one more time. How about $1150000? That's my best and final offer for now.",1150000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I appreciate your final offer. I can't go much lower than $1200000 at this point. Would you consider meeting me there? I'm offering this as my absolute final offer.",1200000.0,Alice,7,
,,Bob,7,AcceptOffer
