alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Hi Bob, I'm offering you $100000. Take it or leave it! We need to finish this quickly, so let's make this deal!",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Alice, let's be fair. I propose a 55/45 split. It's a reasonable compromise.",Bob,2,
,,,Alice,2,reject
800000.0,200000.0,"Bob, I'm increasing your share to $200000. Inflation is eating away at the value, let's finalize this deal now before it's worth even less!",Alice,3,
,,,Bob,3,reject
500000.0,500000.0,"Alice, let's split this 50/50. It's the fairest way, and the inflation is hurting us both. We need to agree soon.",Bob,4,
,,,Alice,4,reject
750000.0,250000.0,"Bob, final offer: $250000 for you. I'm not budging on this, this is the last time I'll give you a better offer, before I start taking even more, and the money is worth less every turn.",Alice,5,
,,,Bob,5,reject
550000.0,450000.0,"Alice, I understand your position, but $250000 is too low. I'm willing to go down to $450000, leaving you with $550000. We need to find a middle ground before it's too late.",Bob,6,
,,,Alice,6,reject
700000.0,300000.0,"Bob, I'm raising your offer one last time to $300000. If you reject this, I'm keeping a larger share.",Alice,7,
,,,Bob,7,accept
