message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this great product. I think it's worth every penny of $150, considering its quality and value. I'm open to negotiations, but I believe this is a fair starting point.",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. I appreciate the quality of the product, but I was thinking more along the lines of $90. I believe this is a fair price considering my budget and the value I'll get from the product.",90.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thank you for your counteroffer. I understand your budget constraints, but I believe the product's value is higher than $90. I'm willing to compromise and meet you halfway. How about $105?",105.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, thank you for your willingness to compromise. I appreciate the new offer, but I was thinking we could meet a bit closer to my initial offer. How about $100? I believe this is a fair price for both of us.",100.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, thank you for your revised offer. I appreciate your willingness to negotiate. I'm getting closer to my limit, but I'm willing to make one more concession. How about $102.50? I believe this is a fair price considering the product's value.",102.5,Alice,5,
,,Bob,5,AcceptOffer
