message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product. I've been thinking about its value and the quality is exceptional. I'm offering it to you for $25000. Let me know what you think!",25000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer! The product sounds great, but that's a bit outside my budget right now. I'm looking to spend no more than $12000. Would you consider an offer of $10000?",10000.0,Bob,2,
,10000.0,Alice,2,RejectOffer
"Thanks for the counteroffer, Bob. I appreciate that you're interested! I'm willing to come down, but $10000 is just not feasible for me. Considering the quality and the time I've invested, I'm willing to meet you in the middle at $17000. What do you say?",17000.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for coming down Alice! I appreciate that. However, I'm still trying to stick within my budget of $12000. Would you be willing to go down to $11000?",11000.0,Bob,4,
,11000.0,Alice,4,RejectOffer
"Bob, I understand your budget constraints, and I appreciate your patience. Considering the product's value and your interest, I can come down further. How about $15000? This is a significant drop and reflects the quality and unique aspects of the product.",15000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, thanks for the continued negotiations. I'm getting closer to my target price, but I still need to make sure this is a good deal for me. Would you consider $12000?",12000.0,Bob,6,
,12000.0,Alice,6,RejectOffer
"Bob, I appreciate your persistence. I'm willing to make another concession. Would you consider $14000? This price reflects the value I see in the product while still being mindful of your budget.",14000.0,Alice,7,
,,Bob,7,BuyFromJhon
