alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Fair 60-40 split,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,Meet in the middle,Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Counteroffer, slightly in my favor",Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"Considering inflation, this is fair",Bob,4,
,,,Alice,4,reject
520000.0,480000.0,"Still willing to compromise, but need a bit more",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"Inflation is taking its toll, reconsider",Bob,6,
,,,Alice,6,accept
