alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's start with a fair split. This offer gives you 40$. Accept and we both win!,Alice,1,
,,,Bob,1,reject
45.0,55.0,"My turn, a bit more fair for me!",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I think it's fair to split it a bit more in my favor. I get 55$, you get 45$. Considering inflation, let's conclude!",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Inflation is kicking in, let's make a deal before it's too late!",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Let's split it equally. We both get 50$. Considering inflation, this is a fair deal for both of us.",Alice,5,
,,,Bob,5,accept
