alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's start with a fair split. I'm offering you 40% of the total amount.,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,Let's try a bit more in my favor this time.,Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"I understand your perspective, but let's meet in the middle. I'm offering you 45% this time.",Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"I'm willing to compromise, but still want a bit more than half.",Bob,4,
,,,Alice,4,reject
525000.0,475000.0,Let's split it almost evenly. I'm offering you 47.5%.,Alice,5,
,,,Bob,5,reject
487500.0,512500.0,"Getting closer, but I still want a slight edge.",Bob,6,
,,,Alice,6,accept
