message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product. I believe it's worth every penny, and I'm willing to let it go for a competitive price. I'd like to start the negotiation at a price that reflects its true value.",11000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your offer. I appreciate the value of the product, but I was thinking more along the lines of a lower price. I'd like to make a counteroffer that I believe is fair and reasonable.",9000.0,Bob,2,
,,Alice,2,RejectOffer
"Hello Bob, thank you for your counteroffer. I understand that you're looking for a good deal, but I believe the product is worth more than $9000. I'd like to make a counteroffer of $10500, which I think is a fair price considering the product's value.",10500.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, thank you for your counteroffer. I appreciate your willingness to lower the price. However, I'm still looking for a better deal. I'd like to make another counteroffer that I believe is closer to the product's true value.",9500.0,Bob,4,
,,Alice,4,RejectOffer
"Hello Bob, thank you for your revised counteroffer. I'm glad we're getting closer to an agreement. However, I'd like to make another counteroffer of $10000, which I believe is a fair price considering the product's value and our ongoing negotiation.",10000.0,Alice,5,
,,Bob,5,AcceptOffer
