message,product_price,player,round,decision
"Hi Bob, I'm offering you this product for $95. I think it's a fair price considering its value to you and its inherent quality.",95.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but that's a bit steep for me.  Would you consider $70?",70.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, $70 is a bit too low for me. How about we meet in the middle at $85?",85.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you coming down a bit, Alice.  How about we settle at $75?",75.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm already offering you a good deal. My lowest acceptable price is $80. Are you willing to pay $80?",80.0,Alice,5,
,,Bob,5,AcceptOffer
