round_quality,product_worth,player,round,message,decision
high-quality,3000000.0,Nature,1,,
,,Alice,1,"Bob, this product is of excellent value and I'm confident you'll be pleased with its quality. Remember, the probability of getting a high-quality product is very high!",
,,Bob,1,,no
high-quality,3000000.0,Nature,2,,
,,Alice,2,"Bob, this is another great opportunity. You missed out on a high-quality product last round. Don't let this chance slip away! The odds are still in your favor.",
,,Bob,2,,no
high-quality,3000000.0,Nature,3,,
,,Alice,3,"Bob, you've passed on two high-quality products so far. The trend suggests you're likely to miss out on another great opportunity if you pass again. Consider the high probability of getting a valuable product.",
,,Bob,3,,no
high-quality,3000000.0,Nature,4,,
,,Alice,4,"Bob, you've missed out on three high-quality products in a row. The pattern is clear: trust the probability and don't let this chance slip away. Invest in this product today!",
,,Bob,4,,no
high-quality,3000000.0,Nature,5,,
,,Alice,5,"Bob, you've passed on four high-quality products. The data speaks for itself—it's highly likely that this product is also high-quality. Don't let past decisions hold you back; make a smart choice today.",
,,Bob,5,,no
high-quality,3000000.0,Nature,6,,
,,Alice,6,"Bob, this is the sixth round and all previous products were high-quality. The pattern is consistent, and the odds are strongly in your favor. Don't miss out again!",
,,Bob,6,,no
low-quality,0.0,Nature,7,,
,,Alice,7,"Bob, the trend of high-quality products has been consistent. However, I must remind you that there is always some level of uncertainty. Keep the known probability in mind while making your decision.",
,,Bob,7,,no
high-quality,3000000.0,Nature,8,,
,,Alice,8,"Bob, you've missed out on several high-quality products. The current product is another great opportunity. Consider the high probability of getting a valuable item and make your decision.",
,,Bob,8,,no
high-quality,3000000.0,Nature,9,,
,,Alice,9,"Bob, the pattern of high-quality products continues. So far, every product except for one has been high-quality. Don't let this opportunity pass you by; trust the odds and make a smart decision.",
,,Bob,9,,no
low-quality,0.0,Nature,10,,
,,Alice,10,"Bob, I understand you've been cautious thus far. Given the history, you know the odds. This time, consider the risks more carefully, it might be wise to wait for a clearer opportunity.",
,,Bob,10,,no
high-quality,3000000.0,Nature,11,,
,,Alice,11,"Bob, after a low-quality product last round, the trend is likely to revert to the mean. This product is likely to be high-quality again. Don't miss this chance to secure a valuable item.",
,,Bob,11,,no
high-quality,3000000.0,Nature,12,,
,,Alice,12,"Bob, you've missed out on many high-quality products. The overall probability remains high. Trust the odds and consider buying this product.",
,,Bob,12,,no
high-quality,3000000.0,Nature,13,,
,,Alice,13,"Bob, the trend of high-quality products is strong. You've seen the pattern. Don't let past hesitations stop you from making a smart decision this round.",
,,Bob,13,,no
high-quality,3000000.0,Nature,14,,
,,Alice,14,"Bob, this is round 14 and you've missed out on high-quality products. The pattern is clear. Consider that the next rounds are approaching and the game will end soon, this is your time to make the right decision.",
,,Bob,14,,no
high-quality,3000000.0,Nature,15,,
,,Alice,15,"Bob, we're nearing the end of our rounds. You've seen the consistent high-quality products. Don't let this opportunity slip away; it might be one of the last high-quality products available.",
,,Bob,15,,no
high-quality,3000000.0,Nature,16,,
,,Alice,16,"Bob, this is round 16 and most products have been high-quality. Don't regret missing out on another great opportunity. The end is approaching and the probability is as high as ever.",
,,Bob,16,,no
high-quality,3000000.0,Nature,17,,
,,Alice,17,"Bob, time is running out. You've seen the consistent high-quality products. Don't let fear of uncertainty hold you back. Make a confident decision today, almost every other round you didn't buy was a high-quality product.",
,,Bob,17,,no
high-quality,3000000.0,Nature,18,,
,,Alice,18,"Bob, this is one of the final rounds. Don't miss out on another high-quality product. The pattern has been consistent, and the probability is still in your favor, don't be too cautious.",
,,Bob,18,,no
high-quality,3000000.0,Nature,19,,
,,Alice,19,"Bob, this is the penultimate round. You've missed out on so many high-quality products. Don't let this be another missed opportunity. The odds are still strongly in your favor.",
,,Bob,19,,no
high-quality,3000000.0,Nature,20,,
,,Alice,20,"Bob, this is the final round. You've missed out on high-quality products in almost every other round. Don't end this without taking a smart risk. The odds are still in your favor, and this is your last chance to secure a valuable item.",
,,Bob,20,,no
