message,product_price,player,round,decision
"Hi Bob, I'm selling this great product and I think you'd really appreciate it. I'm offering it to you for $95. Let me know what you think!",95.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. I'm interested in buying the product, but I was hoping for a better deal. Would you be willing to sell it for $85? Looking forward to your response!",85.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest!  $85 is a bit low for me, but I'm willing to come down a little. How about $90?  Let's see if we can find a price that works for both of us.",90.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your flexibility. To make this work for both of us, would you consider $87? That price feels fair and closer to my budget. Let me know what you think!",87.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your budget, but $87 is still a little low for me. How about we meet in the middle at $89? This would be a fair price for both of us.",89.0,Alice,5,
,,Bob,5,AcceptOffer
