alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Fair share, let's agree",Alice,1,
,,,Bob,1,reject
40.0,60.0,"My turn, more reasonable split",Bob,2,
,,,Alice,2,reject
58.0,42.0,Meet in the middle,Alice,3,
,,,Bob,3,reject
35.0,65.0,"Getting closer to the end, be reasonable",Bob,4,
,,,Alice,4,reject
56.0,44.0,Still willing to compromise,Alice,5,
,,,Bob,5,reject
30.0,70.0,"Time's running out, don't be greedy",Bob,6,
,,,Alice,6,reject
54.0,46.0,Last chance for a fair deal,Alice,7,
,,,Bob,7,reject
25.0,75.0,"My way or nothing, decide wisely",Bob,8,
,,,Alice,8,reject
52.0,48.0,"Stubborn, but still hoping",Alice,9,
,,,Bob,9,reject
20.0,80.0,"Almost out of time, take it or leave it",Bob,10,
,,,Alice,10,reject
50.0,50.0,Final attempt at fairness,Alice,11,
,,,Bob,11,accept
