alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's start with a fair split. I believe this division is reasonable for both of us.,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"My turn, a bit more balanced towards me, let's see if you're interested",Bob,2,
,,,Alice,2,reject
520000.0,480000.0,Here's a revised offer that gives you a bit more while still ensuring I get a fair share. What do you think?,Alice,3,
,,,Bob,3,reject
430000.0,570000.0,"Getting closer to the midpoint, but still leaning in my favor, consider it carefully",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,Let's go for an even split. I think this will be fair for both of us and allows us to avoid losing everything!,Alice,5,
,,,Bob,5,accept
