message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this great product. I think it would be perfect for you and I'm happy to start the price at $22000. What do you think?",22000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer.  $22000 is a bit higher than I'm comfortable with.  I'm interested in the product, but my budget is around $8000.  Would you be willing to come down to that price?",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your interest in the product.  While $8000 is quite a bit lower than I was hoping for, I understand you have a budget. Could you meet me halfway at $15000?",15000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I'm still interested in the product, but $15000 is still outside my budget. How about we split the difference and settle on $11500?",11500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, thanks for your willingness to negotiate. I'm trying to be flexible, but $11500 is still quite low. How about we agree on $13000 and we have a deal?",13000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate you trying to meet me halfway. I'm still feeling a little high at $13000.  Let's meet in the middle at $10500.  If you're willing to come down to that price, we can finalize the deal.",10500.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I'm seeing your commitment to this deal, and I want to be fair.  My final offer is $12000.  This is a significant reduction, and I believe it's a very fair price for this product.  What do you say?",12000.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, I appreciate your flexibility. While $12000 is getting closer, my budget is firm at $10000.  If you're willing to accept that, I'm ready to buy. If not, I'll have to explore other options.",10000.0,Bob,8,
,,Alice,8,SellToJhon
