alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's start fair and split it 50/50. What do you say, Bob?",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I'd like a bit more, 55 for me and 45 for you.",Bob,2,
,,,Alice,2,reject
48.0,52.0,"Since we're losing value each round, I'm willing to give you a bit more than 50/50. How about 52 for you and 48 for me? Let's settle this soon.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"I appreciate the concession, but I'm thinking more along 58 for me, 42 for you.",Bob,4,
,,,Alice,4,reject
45.0,55.0,"Bob, we're losing more value with each round. Let's compromise at 55 for you and 45 for me. It's time to end this before we lose too much more.",Alice,5,
,,,Bob,5,accept
