alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's start with a fair split, 50-50. What do you say, Bob?",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Considering the inflation, I'd like to get a bit more than half. Let's settle for 55-45 in my favor.",Bob,2,
,,,Alice,2,reject
5250.0,4750.0,"Given the inflation affects you more, Bob, I propose a 52.5-47.5 split in my favor. It's a fair adjustment considering the circumstances. What do you think?",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"With inflation affecting me more each round, I need to secure more. Let's do a 60-40 split in my favor.",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"Bob, considering the significant impact of inflation on your share, I'm proposing a 55-45 split in my favor. This is a reasonable compromise given the circumstances. Let's settle this round.",Alice,5,
,,,Bob,5,accept
