alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's start with a fair split favoring me slightly due to inflation. I'm offering $60 for me and $40 for you. Let's take it!,Alice,1,
,,,Bob,1,reject
35.0,65.0,"Let's be reasonable, Alice. Inflation affects you more. How about $65 for me and $35 for you?",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Okay Bob, I'll offer $65 for me and $35 for you. Inflation is hitting me hard, let's get this done!",Alice,3,
,,,Bob,3,reject
30.0,70.0,"Alice, inflation is really hurting you. I'm offering you $30, which is still a decent amount considering. Let's agree on this.",Bob,4,
,,,Alice,4,reject
70.0,30.0,"Bob, I'm offering $70 for me and $30 for you. This is my best offer, please accept. Inflation is killing me.",Alice,5,
,,,Bob,5,reject
25.0,75.0,"Alice, this is getting ridiculous. Inflation is destroying your potential gains. Take $25, it's better than nothing at this point.",Bob,6,
,,,Alice,6,reject
75.0,25.0,"Bob, I am offering $75 for me and $25 for you. This is as low as I can go given the inflation. Accept it, or we both lose everything!",Alice,7,
,,,Bob,7,reject
20.0,80.0,"Alice, seriously, you're losing money every round. Take $20! It's the best you're going to get at this point.",Bob,8,
,,,Alice,8,reject
80.0,20.0,"Bob, this is my final offer. I take $80, and you take $20. If you reject this, we both get nothing. Please, just accept!",Alice,9,
,,,Bob,9,reject
15.0,85.0,"Alice, this is your last chance to get something. I'm offering $15. Just take it.",Bob,10,
,,,Alice,10,accept
