alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's start fair and split it 50/50. What do you say, Bob?",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I appreciate the offer Alice, but I think I deserve a little more for going first. How about a 60/40 split?",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, since we couldn't agree on 50/50 and your last offer was too skewed, how about we try a 55/45 split in my favor this time? Let's find a middle ground before the value drops too much.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Alice, let's be realistic.  I'm offering 60/40 again. This is a fair deal considering I'm taking on the risk with the inflation.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, given the increasing impact of inflation, especially on your side, I propose a 60/40 split in my favor this time. It's a compromise from my last offer, considering the urgency to settle before the value diminishes further.",Alice,5,
,,,Bob,5,accept
