alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's start with a fair split, Bob. I'm taking 60% and you get 40%. It's a good deal for both of us.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"My turn! I think a 55-45 split is more reasonable, considering we both have equal chances of getting nothing if we don't agree. Let's be sensible, Alice.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"I understand your perspective, Bob. Let's meet in the middle with a 55-45 split in my favor this time. It's still a fair deal for both of us.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"Since we're going back and forth, I'll make a slightly more aggressive offer. A 60-40 split in my favor seems reasonable at this point. Let's wrap this up, Alice.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Let's be sensible, Bob. A 50-50 split is the fairest outcome. We both get an equal share, and we can end this game on good terms.",Alice,5,
,,,Bob,5,accept
